"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 02 10:37:37 GMT 2022","Wed Feb 02 10:37:37 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns zero if < first checkpoint block",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects bad delegatee",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"passed","Wed Feb 02 10:20:09 GMT 2022","Wed Feb 02 10:20:14 GMT 2022","4439","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"passed","Wed Feb 02 10:20:44 GMT 2022","Wed Feb 02 10:20:50 GMT 2022","6403","Contract: PaymentSplitter","once deployed","shares","","","stores shares if address is payee",""
"passed","Wed Feb 02 10:25:05 GMT 2022","Wed Feb 02 10:25:30 GMT 2022","25416","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","should resume allowing normal process",""
"passed","Wed Feb 02 10:22:29 GMT 2022","Wed Feb 02 10:22:42 GMT 2022","13746","Contract: AccessControl","renouncing","with granted role","","","bearer can renounce role",""
"passed","Wed Feb 02 10:27:01 GMT 2022","Wed Feb 02 10:27:05 GMT 2022","3950","Contract: ERC721Enumerable","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Wed Feb 02 10:28:17 GMT 2022","Wed Feb 02 10:28:22 GMT 2022","5387","Contract: TimersTimestamp","","","","","reset",""
"passed","Wed Feb 02 10:31:23 GMT 2022","Wed Feb 02 10:31:33 GMT 2022","10333","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"broken","Wed Feb 02 10:20:50 GMT 2022","Wed Feb 02 10:21:18 GMT 2022","27494","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation without balance",""
"broken","Wed Feb 02 10:32:28 GMT 2022","Wed Feb 02 10:32:28 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"passed","Wed Feb 02 10:25:44 GMT 2022","Wed Feb 02 10:26:18 GMT 2022","33735","Contract: ERC1155","like an ERC1155","setApprovalForAll","","","sets approval status which can be queried via isApprovedForAll",""
"passed","Wed Feb 02 10:27:57 GMT 2022","Wed Feb 02 10:28:02 GMT 2022","5531","Contract: TimersTimestamp","","","","","unset",""
"passed","Wed Feb 02 10:26:48 GMT 2022","Wed Feb 02 10:26:59 GMT 2022","11009","Contract: Context","msgSender","","","","returns the transaction sender when from another contract",""
"passed","Wed Feb 02 10:20:17 GMT 2022","Wed Feb 02 10:20:26 GMT 2022","9083","Contract: PaymentSplitter","once deployed","","","","has payees",""
"passed","Wed Feb 02 10:21:17 GMT 2022","Wed Feb 02 10:21:45 GMT 2022","28108","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if non-payee want to claim",""
"passed","Wed Feb 02 10:24:50 GMT 2022","Wed Feb 02 10:25:06 GMT 2022","15587","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"passed","Wed Feb 02 10:28:38 GMT 2022","Wed Feb 02 10:28:43 GMT 2022","4793","Contract: RefundEscrow","once deployed","","","","only the owner can enter closed state",""
"broken","Wed Feb 02 10:27:51 GMT 2022","Wed Feb 02 10:27:53 GMT 2022","2515","Contract: TokenTimelock","with token","once deployed","","","cannot be released twice",""
"passed","Wed Feb 02 10:23:47 GMT 2022","Wed Feb 02 10:23:57 GMT 2022","10171","Contract: Pausable","when unpaused","when paused","","","emits a Paused event",""
"passed","Wed Feb 02 10:24:35 GMT 2022","Wed Feb 02 10:24:42 GMT 2022","7226","Contract: UUPSUpgradeable","","","","","reject upgrade to non uups implementation",""
"passed","Wed Feb 02 10:26:46 GMT 2022","Wed Feb 02 10:26:50 GMT 2022","3870","Contract: Address","sendValue","when sender contract has no funds","","","reverts when sending non-zero amounts",""
"passed","Wed Feb 02 10:28:41 GMT 2022","Wed Feb 02 10:28:45 GMT 2022","3880","Contract: Escrow","as an escrow","deposits","","","can accept an empty deposit",""
"passed","Wed Feb 02 10:28:45 GMT 2022","Wed Feb 02 10:28:47 GMT 2022","2279","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Feb 02 10:27:50 GMT 2022","Wed Feb 02 10:27:53 GMT 2022","2604","Contract: Strings","from uint256 - decimal format","","","","converts MAX_UINT256",""
"broken","Wed Feb 02 10:29:03 GMT 2022","Wed Feb 02 10:29:13 GMT 2022","9686","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"broken","Wed Feb 02 10:22:27 GMT 2022","Wed Feb 02 10:22:53 GMT 2022","26604","Contract: GovernorTimelockCompound","Contract interface","Governor > name()","","","has to be implemented",""
"passed","Wed Feb 02 10:26:53 GMT 2022","Wed Feb 02 10:26:59 GMT 2022","5582","Contract: Arrays","findUpperBound","Odd number of elements","","","returns first index after last element if searched value is over the upper boundary",""
"passed","Wed Feb 02 10:23:14 GMT 2022","Wed Feb 02 10:23:23 GMT 2022","9491","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"passed","Wed Feb 02 10:24:29 GMT 2022","Wed Feb 02 10:24:35 GMT 2022","6063","Contract: UUPSUpgradeable","","","","","reject upgrade to broken upgradeable implementation",""
"passed","Wed Feb 02 10:22:26 GMT 2022","Wed Feb 02 10:23:02 GMT 2022","36283","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"broken","Wed Feb 02 10:32:27 GMT 2022","Wed Feb 02 10:32:27 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"skipped","Wed Feb 02 10:20:08 GMT 2022","Wed Feb 02 10:20:08 GMT 2022","1","Contract: GovernorComp","","","","","deployment check",""
"passed","Wed Feb 02 10:25:07 GMT 2022","Wed Feb 02 10:25:19 GMT 2022","11687","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Wed Feb 02 10:27:05 GMT 2022","Wed Feb 02 10:27:09 GMT 2022","4294","Contract: ERC721Enumerable","Contract interface","ERC721 > isApprovedForAll(address,address)","","","has to be implemented",""
"passed","Wed Feb 02 10:22:23 GMT 2022","Wed Feb 02 10:22:54 GMT 2022","30698","Contract: UpgradeableBeacon","once deployed","","","","can be upgraded by the owner",""
"passed","Wed Feb 02 10:26:48 GMT 2022","Wed Feb 02 10:26:52 GMT 2022","4376","Contract: ERC721Enumerable","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Wed Feb 02 10:22:55 GMT 2022","Wed Feb 02 10:23:16 GMT 2022","21325","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Wed Feb 02 10:25:02 GMT 2022","Wed Feb 02 10:25:18 GMT 2022","16298","Contract: ERC1155PresetMinterPauser","","","","","deployer has the pauser role",""
"passed","Wed Feb 02 10:28:03 GMT 2022","Wed Feb 02 10:28:11 GMT 2022","7985","Contract: ERC721Enumerable","with minted tokens","ownerOf > when the given token ID was tracked by this token","","","returns the owner of the given token ID",""
"passed","Wed Feb 02 10:24:54 GMT 2022","Wed Feb 02 10:25:05 GMT 2022","10835","Contract: Pausable","when unpaused","when paused > unpausing > when unpaused","","","emits an Unpaused event",""
"passed","Wed Feb 02 10:28:18 GMT 2022","Wed Feb 02 10:28:25 GMT 2022","6349","Contract: StorageSlot","bytes32 storage slot","get","","","from other slot",""
"passed","Wed Feb 02 10:24:01 GMT 2022","Wed Feb 02 10:24:06 GMT 2022","4281","Contract: ERC1155","like an ERC1155","balanceOf","","","reverts when queried about the zero address",""
"passed","Wed Feb 02 10:20:26 GMT 2022","Wed Feb 02 10:20:46 GMT 2022","20489","Contract: Governor","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Feb 02 10:24:07 GMT 2022","Wed Feb 02 10:24:25 GMT 2022","17518","Contract: ERC1155Burnable","burn","","","","holder can burn their tokens",""
"skipped","Wed Feb 02 10:25:46 GMT 2022","Wed Feb 02 10:25:46 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Wed Feb 02 10:28:11 GMT 2022","Wed Feb 02 10:28:17 GMT 2022","5953","Contract: ERC721Enumerable","with minted tokens","ownerOf > when the given token ID was not tracked by this token","","","reverts",""
"skipped","Wed Feb 02 10:20:05 GMT 2022","Wed Feb 02 10:20:05 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #3",""
"passed","Wed Feb 02 10:28:24 GMT 2022","Wed Feb 02 10:28:31 GMT 2022","6817","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts, bubbling up the revert reason",""
"passed","Wed Feb 02 10:29:02 GMT 2022","Wed Feb 02 10:29:18 GMT 2022","16443","Contract: RefundEscrow","once deployed","active state","","","does not allow beneficiary withdrawal",""
"passed","Wed Feb 02 10:27:42 GMT 2022","Wed Feb 02 10:27:47 GMT 2022","4860","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"passed","Wed Feb 02 10:21:07 GMT 2022","Wed Feb 02 10:21:30 GMT 2022","23713","Contract: AccessControl","revoking","with granted role","","","admin can revoke role",""
"passed","Wed Feb 02 10:28:49 GMT 2022","Wed Feb 02 10:29:02 GMT 2022","13344","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","emits an Approval event",""
"passed","Wed Feb 02 10:24:44 GMT 2022","Wed Feb 02 10:24:54 GMT 2022","10826","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to safeBatchTransferFrom from holder",""
"passed","Wed Feb 02 10:24:52 GMT 2022","Wed Feb 02 10:25:14 GMT 2022","22121","Contract: ERC1155Burnable","burnBatch","","","","holder can burn their tokens",""
"passed","Wed Feb 02 10:22:05 GMT 2022","Wed Feb 02 10:22:06 GMT 2022","963","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"passed","Wed Feb 02 10:30:11 GMT 2022","Wed Feb 02 10:30:21 GMT 2022","9304","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits a Transfer event",""
"passed","Wed Feb 02 10:27:25 GMT 2022","Wed Feb 02 10:27:40 GMT 2022","15860","Contract: Create2","computeAddress","","","","computes the correct contract address",""
"broken","Wed Feb 02 10:25:27 GMT 2022","Wed Feb 02 10:25:50 GMT 2022","22480","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mintBatch",""
"broken","Wed Feb 02 10:25:28 GMT 2022","Wed Feb 02 10:25:28 GMT 2022","21","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a zero amount","","","burns the requested amount",""
"passed","Wed Feb 02 10:22:09 GMT 2022","Wed Feb 02 10:22:13 GMT 2022","3739","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered value",""
"passed","Wed Feb 02 10:28:36 GMT 2022","Wed Feb 02 10:28:39 GMT 2022","3377","Contract: EIP712","","","","","digest",""
