"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","cancel","","","cannot cancel invalid operation",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","","","","","minting restriction",""
"passed","Sat Feb 26 04:04:12 GMT 2022","Sat Feb 26 04:04:23 GMT 2022","10612","Contract: ERC20","total supply","","","","returns the total amount of tokens",""
"passed","Sat Feb 26 05:20:40 GMT 2022","Sat Feb 26 05:22:08 GMT 2022","88089","Contract: Address","sendValue","when sender contract has funds","","","sends the whole balance",""
"broken","Sat Feb 26 03:10:49 GMT 2022","Sat Feb 26 03:10:50 GMT 2022","502","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Sat Feb 26 03:27:32 GMT 2022","Sat Feb 26 03:28:38 GMT 2022","66083","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Sat Feb 26 04:12:30 GMT 2022","Sat Feb 26 04:13:25 GMT 2022","54845","Contract: ERC20Capped","once deployed","capped token","","","mints when amount is less than cap",""
"passed","Sat Feb 26 05:49:45 GMT 2022","Sat Feb 26 05:50:20 GMT 2022","35151","Contract: SignedSafeMath","div","","","","reverts on overflow, negative second",""
"passed","Sat Feb 26 07:28:36 GMT 2022","Sat Feb 26 07:29:28 GMT 2022","51146","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","emits an Approval event",""
"broken","Sat Feb 26 03:13:18 GMT 2022","Sat Feb 26 03:13:18 GMT 2022","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"passed","Sat Feb 26 03:57:08 GMT 2022","Sat Feb 26 03:57:34 GMT 2022","26179","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 06:13:58 GMT 2022","Sat Feb 26 06:14:37 GMT 2022","39092","Contract: EnumerableSet","EnumerableUintSet","add","","","returns false when adding values already in the set",""
"passed","Sat Feb 26 04:39:47 GMT 2022","Sat Feb 26 04:40:55 GMT 2022","67565","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on approve",""
"passed","Sat Feb 26 06:54:05 GMT 2022","Sat Feb 26 06:55:15 GMT 2022","70591","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Sat Feb 26 06:18:20 GMT 2022","Sat Feb 26 06:19:27 GMT 2022","67521","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Sat Feb 26 06:43:03 GMT 2022","Sat Feb 26 06:43:59 GMT 2022","55403","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners balances",""
"passed","Sat Feb 26 05:32:41 GMT 2022","Sat Feb 26 05:33:18 GMT 2022","37351","Contract: StorageSlot","uint256 storage slot","","","","set",""
"passed","Sat Feb 26 04:54:50 GMT 2022","Sat Feb 26 04:56:12 GMT 2022","81768","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts only on single transfers","","","debits transferred balances from sender",""
"passed","Sat Feb 26 03:10:30 GMT 2022","Sat Feb 26 03:12:31 GMT 2022","120892","Contract: VestingWallet","vesting schedule","Eth vesting","","","check vesting schedule",""
"passed","Sat Feb 26 07:24:32 GMT 2022","Sat Feb 26 07:25:30 GMT 2022","58325","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 04:55:53 GMT 2022","Sat Feb 26 04:57:18 GMT 2022","85170","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to transferFrom",""
"passed","Sat Feb 26 07:01:23 GMT 2022","Sat Feb 26 07:02:20 GMT 2022","57555","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps the owner balance",""
"passed","Sat Feb 26 05:17:55 GMT 2022","Sat Feb 26 05:19:28 GMT 2022","92478","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the operator","","","emits a Transfer event",""
"passed","Sat Feb 26 03:52:49 GMT 2022","Sat Feb 26 03:53:57 GMT 2022","68706","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to mintBatch",""
"passed","Sat Feb 26 05:28:00 GMT 2022","Sat Feb 26 05:28:36 GMT 2022","35833","Contract: Strings","from uint256 - decimal format","","","","converts 0",""
"passed","Sat Feb 26 05:21:14 GMT 2022","Sat Feb 26 05:21:39 GMT 2022","24740","Contract: Arrays","findUpperBound","Even number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Sat Feb 26 06:01:40 GMT 2022","Sat Feb 26 06:02:11 GMT 2022","31030","Contract: EnumerableSet","EnumerableBytes32Set","remove","","","returns false when removing values not in the set",""
"passed","Sat Feb 26 07:59:51 GMT 2022","Sat Feb 26 08:01:02 GMT 2022","70588","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 07:42:21 GMT 2022","Sat Feb 26 07:43:32 GMT 2022","71620","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"passed","Sat Feb 26 04:34:11 GMT 2022","Sat Feb 26 04:34:58 GMT 2022","46684","Contract: ERC20Permit","permit","","","","rejects expired permit",""
"passed","Sat Feb 26 08:24:37 GMT 2022","Sat Feb 26 08:25:13 GMT 2022","35649","Contract: ERC721Enumerable","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"passed","Sat Feb 26 07:06:52 GMT 2022","Sat Feb 26 07:07:42 GMT 2022","50928","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the given token ID does not exist","","","reverts",""
"passed","Sat Feb 26 07:24:22 GMT 2022","Sat Feb 26 07:25:28 GMT 2022","66212","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Sat Feb 26 04:12:21 GMT 2022","Sat Feb 26 04:14:34 GMT 2022","133555","Contract: TransparentUpgradeableProxy","regression","","","","should add new function",""
"passed","Sat Feb 26 04:36:21 GMT 2022","Sat Feb 26 04:36:57 GMT 2022","36357","Contract: ERC20","_burn","","","","rejects a null account",""
"passed","Sat Feb 26 08:46:18 GMT 2022","Sat Feb 26 08:46:37 GMT 2022","18213","Contract: ERC721","Contract interface","ERC721Metadata > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 06:43:42 GMT 2022","Sat Feb 26 06:44:36 GMT 2022","53726","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners balances",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns the latest block if >= last checkpoint block",""
"passed","Sat Feb 26 04:11:16 GMT 2022","Sat Feb 26 04:12:11 GMT 2022","55089","Contract: ERC1155PresetMinterPauser","burning","","","","holders can burn their tokens",""
"passed","Sat Feb 26 04:11:35 GMT 2022","Sat Feb 26 04:12:17 GMT 2022","41536","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","emits a transfer event",""
"passed","Sat Feb 26 05:22:09 GMT 2022","Sat Feb 26 05:23:10 GMT 2022","61406","Contract: Context","msgSender","","","","returns the transaction sender when from another contract",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 1/2",""
"passed","Sat Feb 26 05:42:57 GMT 2022","Sat Feb 26 05:43:35 GMT 2022","38309","Contract: SafeCast","toUint8","","","","downcasts 2^8 - 1 (255)",""
"passed","Sat Feb 26 03:27:29 GMT 2022","Sat Feb 26 03:28:47 GMT 2022","78123","Contract: AccessControl","setting role admin","","","","a role's previous admins no longer revoke roles",""
"broken","Sat Feb 26 05:10:54 GMT 2022","Sat Feb 26 05:11:29 GMT 2022","34917","Contract: ERC777","with default operators","","","","does not emit AuthorizedOperator events for default operators",""
"passed","Sat Feb 26 04:09:19 GMT 2022","Sat Feb 26 04:10:03 GMT 2022","43745","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is not the zero address > when the spender has enough approved balance > when the token owner has enough balance","","","transfers the requested amount",""
"passed","Sat Feb 26 04:35:47 GMT 2022","Sat Feb 26 04:36:21 GMT 2022","34337","Contract: ERC20","_mint","for a non zero account","","","emits Transfer event",""
"passed","Sat Feb 26 04:22:38 GMT 2022","Sat Feb 26 04:23:38 GMT 2022","60008","Contract: ERC20Pausable","pausable token","transfer from","","","allows to transfer from when unpaused",""
"passed","Sat Feb 26 04:34:11 GMT 2022","Sat Feb 26 04:34:56 GMT 2022","45172","Contract: ERC20","_mint","","","","rejects a null account",""
"passed","Sat Feb 26 08:28:47 GMT 2022","Sat Feb 26 08:29:30 GMT 2022","42438","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","emits an approval event",""
"passed","Sat Feb 26 06:09:38 GMT 2022","Sat Feb 26 06:12:31 GMT 2022","172855","Contract: EnumerableSet","EnumerableAddressSet","remove","","","adds and removes multiple values",""
"passed","Sat Feb 26 05:52:25 GMT 2022","Sat Feb 26 05:54:23 GMT 2022","117613","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","set delegation","call","","","delegation without balance",""
"passed","Sat Feb 26 06:00:52 GMT 2022","Sat Feb 26 06:01:13 GMT 2022","20982","Contract: EnumerableMap","read","get with message","","","existing value",""
"broken","Sat Feb 26 03:10:54 GMT 2022","Sat Feb 26 03:10:54 GMT 2022","276","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Sat Feb 26 05:48:35 GMT 2022","Sat Feb 26 05:49:37 GMT 2022","61911","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 + 1 (18446744073709551617)",""
"passed","Sat Feb 26 08:02:06 GMT 2022","Sat Feb 26 08:03:27 GMT 2022","80796","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","emits a Transfer event",""
"passed","Sat Feb 26 05:40:12 GMT 2022","Sat Feb 26 05:41:07 GMT 2022","54318","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Sat Feb 26 05:57:19 GMT 2022","Sat Feb 26 05:57:38 GMT 2022","18097","Contract: SafeCast","toInt8","","","","downcasts 1",""
"passed","Sat Feb 26 04:59:47 GMT 2022","Sat Feb 26 05:00:59 GMT 2022","72333","Contract: SafeERC20","with token that returns no boolean values","approvals > with zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Sat Feb 26 03:42:06 GMT 2022","Sat Feb 26 03:42:34 GMT 2022","28613","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 26 03:26:22 GMT 2022","Sat Feb 26 03:28:24 GMT 2022","122265","Contract: GovernorTimelockCompound","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Sat Feb 26 03:43:24 GMT 2022","Sat Feb 26 03:43:53 GMT 2022","28906","Contract: TransparentUpgradeableProxy","initialization without parameters","payable > when sending some balance","","","has expected balance",""
"passed","Sat Feb 26 08:16:33 GMT 2022","Sat Feb 26 08:17:31 GMT 2022","57432","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when the address to transfer the token to is the zero address","","","reverts",""
"passed","Sat Feb 26 04:14:58 GMT 2022","Sat Feb 26 04:15:30 GMT 2022","31662","Contract: ERC20","transfer from","when the token owner is not the zero address > when the recipient is the zero address","","","reverts",""
"broken","Sat Feb 26 04:30:49 GMT 2022","Sat Feb 26 04:33:56 GMT 2022","186274","Contract: GovernorTimelockCompound","updateTimelock","using workflow","","","run",""
"broken","Sat Feb 26 05:13:55 GMT 2022","Sat Feb 26 05:17:00 GMT 2022","185239","Contract: Governor","Cancel","After vote","","","run",""
"passed","Sat Feb 26 05:55:56 GMT 2022","Sat Feb 26 05:57:23 GMT 2022","86707","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits an Approval event",""
"passed","Sat Feb 26 05:24:10 GMT 2022","Sat Feb 26 05:24:28 GMT 2022","18673","Contract: Counters","","","","","starts at zero",""
"passed","Sat Feb 26 06:44:52 GMT 2022","Sat Feb 26 06:45:58 GMT 2022","66566","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Sat Feb 26 05:31:23 GMT 2022","Sat Feb 26 05:32:19 GMT 2022","56049","Contract: TimersBlockNumber","","","","","reset",""
"passed","Sat Feb 26 03:33:15 GMT 2022","Sat Feb 26 03:33:48 GMT 2022","33467","Contract: BeaconProxy","bad beacon is not accepted","","","","non-compliant beacon",""
"passed","Sat Feb 26 08:46:46 GMT 2022","Sat Feb 26 08:46:54 GMT 2022","8407","Contract: ERC721","Contract interface","ERC721Metadata > symbol()","","","has to be implemented",""
"passed","Sat Feb 26 06:06:58 GMT 2022","Sat Feb 26 06:07:27 GMT 2022","28842","Contract: SafeCast","toInt64","","","","downcasts -2^63 (-9223372036854775808)",""
"passed","Sat Feb 26 03:42:39 GMT 2022","Sat Feb 26 03:43:13 GMT 2022","33795","Contract: Pausable","when unpaused","when paused","","","cannot perform normal process in pause",""
"passed","Sat Feb 26 03:10:59 GMT 2022","Sat Feb 26 03:11:10 GMT 2022","10741","Contract: Ownable","transfer ownership","","","","prevents non-owners from transferring",""
"failed","Sat Feb 26 05:16:03 GMT 2022","Sat Feb 26 05:16:35 GMT 2022","31980","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 03:48:10 GMT 2022","Sat Feb 26 03:50:46 GMT 2022","155361","Contract: GovernorTimelockControl","Contract interface","Governor > votingDelay()","","","has to be implemented",""
"passed","Sat Feb 26 05:34:50 GMT 2022","Sat Feb 26 05:34:51 GMT 2022","1143","Contract: SignatureChecker (ERC1271)","EOA account","","","","with invalid signature",""
"passed","Sat Feb 26 05:12:48 GMT 2022","Sat Feb 26 05:14:29 GMT 2022","100545","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits an Approval event",""
"failed","Sat Feb 26 05:08:53 GMT 2022","Sat Feb 26 05:09:28 GMT 2022","34414","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 06:35:24 GMT 2022","Sat Feb 26 06:36:36 GMT 2022","72066","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","clears the approval for the token ID",""
"failed","Sat Feb 26 05:18:57 GMT 2022","Sat Feb 26 05:19:25 GMT 2022","27857","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 03:40:30 GMT 2022","Sat Feb 26 03:41:05 GMT 2022","34603","Contract: TransparentUpgradeableProxy","initialization without parameters","non payable > when not sending balance","","","has expected balance",""
"passed","Sat Feb 26 04:01:00 GMT 2022","Sat Feb 26 04:01:09 GMT 2022","9079","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Sat Feb 26 05:04:52 GMT 2022","Sat Feb 26 05:05:07 GMT 2022","14837","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > balanceOf(address,uint256)","","","has to be implemented",""
"passed","Sat Feb 26 06:15:33 GMT 2022","Sat Feb 26 06:15:49 GMT 2022","16387","Contract: EnumerableSet","EnumerableUintSet","remove","","","returns false when removing values not in the set",""
"passed","Sat Feb 26 06:55:15 GMT 2022","Sat Feb 26 06:56:44 GMT 2022","88491","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner without an approved user","","","emits an Approval event",""
"passed","Sat Feb 26 03:19:43 GMT 2022","Sat Feb 26 03:21:06 GMT 2022","82500","Contract: ERC2771Context","when called directly","msgData","","","returns the transaction sender when from another contract",""
"passed","Sat Feb 26 07:34:28 GMT 2022","Sat Feb 26 07:35:14 GMT 2022","45638","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps the owner balance",""
"passed","Sat Feb 26 04:39:23 GMT 2022","Sat Feb 26 04:40:21 GMT 2022","57324","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can unpause",""
"broken","Sat Feb 26 03:13:23 GMT 2022","Sat Feb 26 03:13:23 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"passed","Sat Feb 26 06:12:42 GMT 2022","Sat Feb 26 06:13:22 GMT 2022","40025","Contract: EnumerableSet","EnumerableUintSet","add","","","adds a value",""
"passed","Sat Feb 26 05:18:12 GMT 2022","Sat Feb 26 05:18:41 GMT 2022","29444","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","emits no URI event",""
"passed","Sat Feb 26 06:59:22 GMT 2022","Sat Feb 26 07:00:31 GMT 2022","69343","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","keeps ownership of the token",""
"passed","Sat Feb 26 04:48:07 GMT 2022","Sat Feb 26 04:48:56 GMT 2022","48474","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","approves the requested amount and replaces the previous one",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","returns the number of checkpoints for a delegate",""
"skipped","Sat Feb 26 04:22:22 GMT 2022","Sat Feb 26 04:22:22 GMT 2022","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns zero if < first checkpoint block",""
"passed","Sat Feb 26 03:34:43 GMT 2022","Sat Feb 26 03:35:38 GMT 2022","54745","Contract: BeaconProxy","initialization","","","","non-payable initialization",""
"passed","Sat Feb 26 03:09:59 GMT 2022","Sat Feb 26 03:10:59 GMT 2022","60052","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Sat Feb 26 04:11:22 GMT 2022","Sat Feb 26 04:12:21 GMT 2022","58758","Contract: TransparentUpgradeableProxy","transparent proxy","when function names clash","","","when sender is other should delegate to implementation",""
"passed","Sat Feb 26 05:52:32 GMT 2022","Sat Feb 26 05:54:21 GMT 2022","109951","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits a Transfer event",""
"passed","Sat Feb 26 05:36:48 GMT 2022","Sat Feb 26 05:37:46 GMT 2022","58087","Contract: Address","functionCallWithValue","with non-zero value","","","reverts when calling non-payable functions",""
"passed","Sat Feb 26 03:40:53 GMT 2022","Sat Feb 26 03:41:20 GMT 2022","27085","Contract: UUPSUpgradeable","","","","","reject upgrade to broken upgradeable implementation",""
"passed","Sat Feb 26 03:44:50 GMT 2022","Sat Feb 26 03:45:12 GMT 2022","22244","Contract: ReentrancyGuard","","","","","does not allow local recursion",""
"passed","Sat Feb 26 03:33:47 GMT 2022","Sat Feb 26 03:34:24 GMT 2022","37057","Contract: ProxyAdmin","#getProxyAdmin","","","","returns proxyAdmin as admin of the proxy",""
"passed","Sat Feb 26 04:35:47 GMT 2022","Sat Feb 26 04:36:15 GMT 2022","27176","Contract: ERC20PresetMinterPauser","","","","","deployer has the default admin role",""
"broken","Sat Feb 26 03:13:13 GMT 2022","Sat Feb 26 03:13:16 GMT 2022","2119","tests.brownie","test_brownie","","","","test_brownie_deploy",""
"passed","Sat Feb 26 05:18:41 GMT 2022","Sat Feb 26 05:19:29 GMT 2022","47604","Contract: ERC1155","ERC1155MetadataURI","_setURI","","","sets the new URI for all token types",""
"passed","Sat Feb 26 05:29:30 GMT 2022","Sat Feb 26 05:29:42 GMT 2022","12223","Contract: Create2","deploy","","","","fails deploying a contract if factory contract does not have sufficient balance",""
"passed","Sat Feb 26 06:19:43 GMT 2022","Sat Feb 26 06:20:36 GMT 2022","52613","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner without an approved user","","","clears the approval for the token ID",""
"skipped","Sat Feb 26 03:46:49 GMT 2022","Sat Feb 26 03:46:49 GMT 2022","0","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when not sending balance","","","sets the implementation address",""
"failed","Sat Feb 26 03:22:30 GMT 2022","Sat Feb 26 03:25:49 GMT 2022","199262","Contract: GovernorTimelockControl","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 03:38:57 GMT 2022","Sat Feb 26 03:39:20 GMT 2022","23200","Contract: UUPSUpgradeable","","","","","upgrade to upgradeable implementation",""
"passed","Sat Feb 26 05:04:31 GMT 2022","Sat Feb 26 05:06:07 GMT 2022","95453","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner","","","adjusts owners balances",""
"passed","Sat Feb 26 06:02:42 GMT 2022","Sat Feb 26 06:03:00 GMT 2022","17194","Contract: EnumerableMap","read","tryGet","","","missing value",""
"passed","Sat Feb 26 04:17:01 GMT 2022","Sat Feb 26 04:17:17 GMT 2022","16090","Contract: ERC20","approve","when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Sat Feb 26 03:30:48 GMT 2022","Sat Feb 26 03:30:58 GMT 2022","10406","Contract: AccessControl","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Sat Feb 26 08:06:10 GMT 2022","Sat Feb 26 08:07:22 GMT 2022","72081","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 03:59:01 GMT 2022","Sat Feb 26 03:59:45 GMT 2022","43692","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does fail","","","reverts",""
"passed","Sat Feb 26 08:33:12 GMT 2022","Sat Feb 26 08:34:10 GMT 2022","57417","Contract: ERC721Enumerable","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","sets the approval for the target address",""
"broken","Sat Feb 26 03:13:23 GMT 2022","Sat Feb 26 03:13:23 GMT 2022","0","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Sat Feb 26 03:18:03 GMT 2022","Sat Feb 26 03:19:43 GMT 2022","99888","Contract: ERC2771Context","when called directly","msgData","","","returns the transaction data when called from an EOA",""
"passed","Sat Feb 26 05:50:37 GMT 2022","Sat Feb 26 05:51:34 GMT 2022","57521","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports each interfaceId via supportsInterface",""
"passed","Sat Feb 26 07:57:57 GMT 2022","Sat Feb 26 07:58:57 GMT 2022","59738","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the operator","","","emits an Approval event",""
"passed","Sat Feb 26 08:20:59 GMT 2022","Sat Feb 26 08:21:48 GMT 2022","49481","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"passed","Sat Feb 26 06:59:11 GMT 2022","Sat Feb 26 07:00:13 GMT 2022","61910","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when sent to the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 03:48:12 GMT 2022","Sat Feb 26 03:49:02 GMT 2022","50596","Contract: ERC1155","like an ERC1155","balanceOfBatch > when accounts own some tokens","","","returns amounts owned by each account in order passed",""
"passed","Sat Feb 26 05:38:38 GMT 2022","Sat Feb 26 05:40:05 GMT 2022","86970","Contract: Escrow","as an escrow","withdrawals","","","can withdraw payments",""
"passed","Sat Feb 26 08:27:53 GMT 2022","Sat Feb 26 08:28:28 GMT 2022","34734","Contract: ERC721Enumerable","with minted tokens","approve > when clearing approval > when there was no prior approval","","","clears approval for the token",""
"passed","Sat Feb 26 05:33:16 GMT 2022","Sat Feb 26 05:35:53 GMT 2022","157165","Contract: Address","functionCallWithValue","with non-zero value","","","calls the requested function with existing value",""
"passed","Sat Feb 26 04:05:35 GMT 2022","Sat Feb 26 04:06:21 GMT 2022","46391","Contract: ERC1155PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
"passed","Sat Feb 26 03:59:04 GMT 2022","Sat Feb 26 03:59:24 GMT 2022","20291","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Sat Feb 26 04:47:50 GMT 2022","Sat Feb 26 04:48:07 GMT 2022","17337","Contract: ERC721","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Sat Feb 26 05:52:24 GMT 2022","Sat Feb 26 05:56:34 GMT 2022","250136","Contract: ConditionalEscrow","when withdrawal is allowed","as an escrow > deposits","","","can track deposits to multiple accounts",""
"passed","Sat Feb 26 04:15:31 GMT 2022","Sat Feb 26 04:17:15 GMT 2022","104408","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > with data","","","debits transferred balance from sender",""
"passed","Sat Feb 26 04:39:32 GMT 2022","Sat Feb 26 04:40:06 GMT 2022","34411","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","decrements initialHolder balance",""
"passed","Sat Feb 26 06:15:49 GMT 2022","Sat Feb 26 06:18:28 GMT 2022","158315","Contract: EnumerableSet","EnumerableUintSet","remove","","","adds and removes multiple values",""
"passed","Sat Feb 26 05:14:58 GMT 2022","Sat Feb 26 05:15:29 GMT 2022","31047","Contract: ERC1155","internal functions","_burnBatch","","","reverts if length of inputs do not match",""
"broken","Sat Feb 26 03:22:06 GMT 2022","Sat Feb 26 03:25:41 GMT 2022","214558","Contract: GovernorVotesQuorumFraction","update quorum over the maximum","","","","run",""
"passed","Sat Feb 26 05:28:38 GMT 2022","Sat Feb 26 05:29:29 GMT 2022","51214","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function runs out of gas",""
